age,default,balance,housing,loan,day,month,duration,campaign,pdays,previous,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown
33,0,-0.3653103132380295,0,0,4,7,0.4614578652414832,6,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
47,0,0.38155341184035774,0,0,12,10,-0.5947504167879507,1,-0.4114531064930479,-0.25194037067217256,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
40,0,-0.4474193419405787,1,0,25,7,0.9623801754686779,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
57,0,0.4672752378058191,0,0,11,1,1.366224518597579,4,-0.4114531064930479,-0.25194037067217256,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57,0,-0.17087613327039308,0,0,13,1,0.10032782763583115,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
36,0,-0.3354226267903016,0,0,13,1,0.09256159026796767,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
27,0,-0.27072071217269283,0,0,4,6,-0.5209711617932475,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
49,0,-0.2756472538948458,1,0,3,7,-0.41224383864315883,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
56,0,-0.25397047031737285,1,0,29,8,1.0749906173026984,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
61,0,-0.009942437013396702,0,0,12,7,-0.39671136390743184,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
49,0,-0.26316668153205836,0,0,15,6,-0.33069834628059225,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29,0,0.13982443134005298,0,0,27,10,0.36826301682712137,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
49,0,-0.4474193419405787,0,0,28,5,0.5973670191790942,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
38,0,-0.05362444028315286,0,0,3,1,0.8691853270543161,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33,0,-0.16397897485937893,1,0,13,8,1.41282194280476,3,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
59,0,-0.3626828243195479,1,0,29,10,0.030431691325059795,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
25,0,-0.4474193419405787,0,1,8,5,1.4594193670119409,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
47,0,-0.015525850965170045,0,0,20,9,0.27506816841275955,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
58,0,0.5201534522902608,1,0,14,8,0.8109385467953399,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
29,0,0.07282346391877285,0,0,6,11,-0.05111380103750679,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
33,0,-0.4474193419405787,1,0,13,8,1.2691465514992855,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
27,0,-0.47008143386248225,1,0,15,3,-0.2064385483947765,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
67,0,-0.30192214307966153,0,0,18,1,0.7099774610131147,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
64,0,-0.19518040576634763,0,0,14,4,0.4381591531378927,1,-0.4114531064930479,-0.25194037067217256,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55,0,-0.4474193419405787,0,0,12,6,1.381756993333306,2,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
33,0,-0.09796331578252941,1,0,13,8,1.1798348217688555,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
38,0,0.5201534522902608,0,0,16,6,1.3468089251779203,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30,0,-0.27137758440231324,0,0,2,5,0.1974057947341247,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
54,0,-0.4099776248522162,0,0,30,5,0.7759904786399543,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
47,0,-0.34100604074207497,0,0,21,9,0.7915229533756812,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
58,0,-0.28451502899472114,0,0,22,0,-0.48990621232179365,1,-0.4114531064930479,-0.25194037067217256,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
45,0,-0.5771516072906063,1,0,13,8,0.8225879028471352,1,-0.4114531064930479,-0.25194037067217256,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
51,0,-0.4474193419405787,0,0,2,7,1.0905230920384255,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
36,0,-0.3758202689119558,1,0,4,8,1.4011725867529647,6,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
67,0,-0.2162003171142002,0,0,3,9,1.082756854670562,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
63,0,-0.4474193419405787,1,0,31,1,-0.020048851566052853,5,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
55,0,0.6475866648366171,0,0,14,1,1.4516531296440773,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
31,0,-0.4043942109004429,1,0,15,6,-0.41612695732709054,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45,0,-0.28123066784661915,0,0,23,0,-0.11324369998041467,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
47,0,-0.35282974087524205,0,0,1,10,-0.6102828915236777,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33,0,-0.1666064637778605,0,0,15,0,-0.575334823368292,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
65,0,-0.4467624697109583,0,0,14,0,0.7449255291685003,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
53,0,-0.3226136183127039,0,1,5,6,0.6983281049613195,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
69,0,0.32309178340414274,0,0,11,3,0.3721461355110531,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
34,0,0.5145700383384874,0,0,14,1,1.0089775996758588,2,-0.4114531064930479,-0.25194037067217256,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33,0,-0.3262264155756161,0,0,11,3,0.7293930544327734,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
44,0,0.18744766798753149,0,0,5,6,0.7915229533756812,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
36,0,-0.437894694611083,0,0,12,1,1.2341984833439,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
40,0,0.05016137199686929,1,0,10,1,0.9507308194168826,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
52,0,-0.04409979295365716,1,1,4,1,-0.15595800550366382,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
49,0,-0.317687076590551,0,0,10,2,0.3022499992002817,5,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
65,0,0.3165230611079388,0,1,21,1,0.06926287816437722,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
28,0,-0.3038927597685227,0,0,5,8,0.31001623656814525,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
29,0,-0.536425529054142,1,0,4,6,1.2419647207117634,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
58,0,-0.43920843907032375,0,0,9,6,0.8847178017900431,3,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
54,0,-0.04902633467581011,0,0,12,9,-0.06664627577323376,1,-0.4114531064930479,-0.25194037067217256,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
30,0,-0.3482316352678993,0,0,11,3,1.0478087865151762,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
31,0,-0.32491267111637534,0,0,10,3,-0.48990621232179365,6,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33,0,0.11059361712194547,0,0,4,1,1.3273933317582616,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
35,0,-0.3147311515572592,1,0,29,8,1.0905230920384255,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
42,0,-0.37713401337119656,0,0,16,0,-0.5093218057414524,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
25,0,-0.4283700472815873,0,0,24,5,-0.4627243815342715,5,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
35,0,-0.002716842487572375,0,0,2,6,-0.03169820761784808,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
23,0,0.1467215897510671,0,0,8,5,0.6051332565469576,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
49,0,-0.49898381196577957,1,0,7,5,0.9041333952097018,3,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36,0,-0.3239273627719447,0,0,16,11,-0.33069834628059225,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
43,0,0.26200266604944616,0,0,2,6,-0.3462308210163192,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
46,0,-0.14328749962633655,0,0,7,5,0.49252281471293713,5,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
32,0,-0.03818794288707362,1,0,4,3,-0.25691909128588913,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
18,0,-0.24773018413597908,0,0,12,1,0.03431481000899154,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
60,0,-0.41194824154107745,0,0,26,1,1.4205881801726234,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
28,0,0.4853392241203799,0,0,20,0,-0.12100993734827815,5,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
27,1,-0.4431496724480461,0,0,30,4,0.8420034962667939,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36,0,-0.31801551270536116,0,0,5,1,0.25565257499310085,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
65,0,-0.21258751985128804,0,0,11,7,0.2517694563091691,1,-0.4114531064930479,-0.25194037067217256,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44,0,-0.3938842552265166,1,0,4,8,0.41097732235037054,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
36,0,-0.4050510831300633,0,0,27,10,-0.423893194694954,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
47,0,-0.3268832878052365,1,0,10,5,0.8458866149507256,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
40,0,-0.4188453999520916,1,0,13,8,0.8497697336346574,3,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
43,0,0.29845907479337797,0,0,10,9,1.0322763117794493,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
44,0,-0.44282123633323595,0,0,13,1,-0.09382810656075595,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
33,0,-0.28385815676510073,0,0,30,0,0.16634084526267076,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
51,0,0.01764619663065982,0,0,9,11,0.33719806735566743,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
33,0,-0.42705630282234647,1,0,18,8,0.8342372588989304,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
33,0,-0.3229420544275141,1,1,16,6,0.018782335273264568,2,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
62,0,-0.09139459348632548,0,0,14,0,0.9584970567847462,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
46,0,-0.297652473587129,0,1,18,1,1.397289468069033,6,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
30,0,0.3713718922812416,0,0,28,4,0.13527589579121682,2,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
47,0,-0.2651372982209195,1,1,17,10,0.8536528523185891,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
59,0,0.138182250766002,0,1,17,9,1.094406210722357,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,0,-0.010270873128206898,0,0,5,9,0.03819792869292328,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
60,0,0.30174343594147995,0,0,5,3,-0.10936058129648292,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
47,0,-0.351187560301191,0,0,3,7,0.9351983446811557,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
32,0,-0.4467624697109583,1,0,11,11,-0.6141660102076094,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
38,0,-0.01782490376884142,1,0,2,3,1.428354417540487,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
46,0,-0.43296815288893004,0,0,14,1,-0.12877617471614164,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
33,0,-0.4474193419405787,1,0,21,8,1.020626955727654,3,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
38,0,-0.38304586343778013,0,0,30,0,1.2264322459760364,1,-0.4114531064930479,-0.25194037067217256,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,0,-0.4470909058257685,0,0,14,8,0.5352371202361863,5,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
41,0,-0.4474193419405787,0,0,14,0,-0.35011393970025095,1,-0.4114531064930479,-0.25194037067217256,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33,0,-0.06314908761264856,0,0,30,0,0.3643798981431896,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
26,0,-0.14690029688924872,0,0,2,6,0.48863969602900537,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
54,0,-0.40866388039297546,0,0,5,0,0.08479535290010419,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
36,0,-0.3639965687787887,0,0,3,3,0.17410708263053426,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
40,0,0.6534985149032005,1,0,23,10,-0.4666075002182032,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
47,0,-0.3373932434791628,0,0,17,3,-0.12489305603220989,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
54,0,-0.3817321189785393,0,0,3,6,-0.3423477023323874,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49,0,-0.3134174070980184,0,0,12,1,1.1681854657170603,4,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27,0,-0.38337429955259034,1,0,25,3,0.6128994939148211,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
38,0,-0.4244288139038649,0,0,1,6,0.018782335273264568,1,-0.4114531064930479,-0.25194037067217256,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
35,0,-0.28090223173180895,1,0,22,5,1.172068584400992,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
35,0,0.4449415819987257,0,0,13,1,0.5274708828683228,6,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
46,0,-0.010927745357827291,0,0,3,5,-0.043347563669643305,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
62,0,0.4672752378058191,0,0,6,5,0.045964166060786765,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
47,0,-0.4474193419405787,0,0,27,10,0.9701464128365413,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
60,0,-0.4474193419405787,0,0,5,1,1.339042687810057,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,0,0.12077513668106157,0,0,19,7,-0.35399705838418266,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
50,0,-0.31078991817953683,1,0,5,6,0.915782751261497,5,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
30,0,-0.4474193419405787,0,0,4,11,0.2245876255216469,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
53,0,-0.41161980542626725,0,0,2,6,0.045964166060786765,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
28,0,-0.4434781085628563,1,0,9,11,-0.2180879044465717,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
54,0,-0.13146379949316947,1,0,29,10,0.11586030237155812,3,-0.4114531064930479,-0.25194037067217256,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
40,0,-0.16562115543342992,0,0,26,10,-0.2180879044465717,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
64,0,-0.3226136183127039,0,0,25,1,0.8575359710025209,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
29,0,0.10074053367763958,0,0,3,3,0.1508083705269438,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
31,0,-0.42968379174082805,1,0,29,6,0.554652713655845,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
36,0,-0.4444634169072869,0,0,11,1,0.49640593339686884,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,0,-0.11011545203050668,0,0,2,5,-0.15984112418759558,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
29,0,0.02717084396015552,0,0,4,2,0.04984728474471851,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
33,0,-0.37023685496018244,1,0,18,8,1.036159430463381,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
55,0,0.0984414808739682,0,0,4,6,-0.6374647223111999,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,0,-0.38665866070069227,0,0,8,5,-0.40836071995922707,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
35,0,-0.34133447685688517,0,0,11,4,0.011016097905401083,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
18,0,-0.33312357398663023,0,0,5,8,0.7177436983809782,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
30,0,-0.42081601664095275,0,0,22,0,-0.439425669430681,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
59,0,0.18941828467639268,0,0,23,0,-0.33458146496452396,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
42,0,-0.12686569388582672,0,0,19,1,-0.3656464144359779,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
36,0,0.5336193329974788,1,0,12,1,0.18963955736626123,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
43,0,0.41965200115834056,0,0,21,9,0.2168213881537834,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
22,0,-0.43986531129994416,0,0,27,10,-0.47049061890213495,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
44,0,-0.40767857204854485,0,0,10,1,0.5973670191790942,1,-0.4114531064930479,-0.25194037067217256,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33,0,-0.14525811631519772,0,0,30,0,0.33331494867173567,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
64,0,-0.22441121998445512,0,0,16,9,-0.35399705838418266,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
36,0,-0.3239273627719447,0,0,13,1,0.8575359710025209,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
51,0,-0.13376285229684085,0,1,17,2,-0.1443086494518686,3,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
53,0,0.2593751771309646,0,0,13,3,-0.7112439773059029,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18,0,-0.41194824154107745,0,0,8,11,-0.3462308210163192,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
27,0,-0.3482316352678993,0,0,3,5,-0.21420478576263996,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
40,0,-0.260867628728387,1,0,24,10,-0.5675685860004285,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
56,0,-0.16167992205570755,0,0,16,9,-0.004516376830325885,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23,0,-0.4372378223814626,0,0,1,6,-0.25691909128588913,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
23,0,-0.35808471871220515,0,0,14,1,-0.6141660102076094,2,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
